Login Time (s),Contacts Time (s),Date
6.99,20.63,11/07/2017 19:45 UTC
4.74,32.49,11/07/2017 19:48 UTC
5.22,8.11,11/07/2017 19:49 UTC
5.59,19.95,11/07/2017 20:01 UTC
7.49,20.62,11/07/2017 20:03 UTC
5.42,10.89,11/07/2017 20:05 UTC
20.88,9.20,11/07/2017 20:05 UTC
8.09,10.39,11/07/2017 20:06 UTC
6.50,9.52,11/07/2017 20:12 UTC
7.89,8.54,11/07/2017 20:17 UTC
5.64,10.40,11/07/2017 20:18 UTC
5.87,5.83,11/07/2017 20:26 UTC
7.78,7.02,11/07/2017 20:30 UTC
5.47,8.69,11/07/2017 20:45 UTC
11.82,11.31,11/07/2017 21:11 UTC
6.35,5.54,11/07/2017 18:37 EST
5.83,5.83,11/07/2017 18:39 EST
6.12,4.90,1.04,17/07/2017 18:36 EST
5.73,5.00,2.16,17/07/2017 18:39 EST
8.22,5.27,2.20,17/07/2017 18:58 EST
5.06,7.28,2.52,17/07/2017 18:58 EST
4.90,5.04,0.88,17/07/2017 19:03 EST
5.72,5.44,1.38,17/07/2017 19:12 EST
5.03,5.01,1.97,0.28,1.02,17/07/2017 19:15 EST
5.87,5.15,1.38,0.27,1.16,17/07/2017 19:15 EST
5.72,5.02,1.86,0.39,1.00,17/07/2017 19:16 EST
5.36,4.96,0.97,0.28,0.87,17/07/2017 19:16 EST
5.98,5.76,1.09,0.27,1.02,17/07/2017 19:16 EST
5.62,7.39,2.56,0.55,3.12,18/07/2017 13:38 EST
6.54,5.57,2.90,1.24,3.03,18/07/2017 16:14 EST
4.72,5.12,1.77,0.28,1.12,18/07/2017 16:15 EST
6.22,5.48,0.87,0.33,2.33,18/07/2017 16:16 EST
5.21,6.45,0.96,0.27,1.21,18/07/2017 16:17 EST
5.02,5.43,1.60,0.27,1.75,18/07/2017 16:18 EST
6.59,5.27,1.04,0.28,1.00,18/07/2017 16:36 EST
4.85,5.02,1.54,0.28,1.05,18/07/2017 16:37 EST
5.22,5.03,1.08,0.28,1.71,18/07/2017 16:38 EST
5.55,5.06,1.22,0.28,1.38,18/07/2017 16:39 EST
5.30,8.70,1.80,0.50,2.53,18/07/2017 16:40 EST
5.31,7.94,1.29,0.3,1.4,18/07/2017 16:44 EST
5.75,6.38,1.03,0.28,1.01,18/07/2017 16:46 EST
7.08,5.18,0.95,0.34,1.23,18/07/2017 16:51 EST
6.71,5.07,1.1,0.34,1.29,18/07/2017 17:09 EST
5.68,6.37,0.86,0.49,1.25,18/07/2017 17:22 EST
4.82,4.87,0.94,0.34,2.05,18/07/2017 17:23 EST
5.89,5.14,0.88,0.27,0.95,18/07/2017 18:24 EST
5.34,5.16,1.86,0.39,3.12,18/07/2017 18:25 EST
5.59,5.22,1.27,0.28,1.17,18/07/2017 18:25 EST
6.26,5.06,1.94,0.28,1.36,18/07/2017 18:26 EST
5.04,5.29,1.49,0.28,1.16,18/07/2017 18:26 EST
6.04,5.07,0.8,0.27,1.05,18/07/2017 18:26 EST
5.37,4.98,2.48,0.45,3.13,18/07/2017 18:38 EST
5.9,12.98,3.92,0.49,1.89,19/07/2017 12:21 EST
4.86,6.78,1.17,0.55,2.05,19/07/2017 13:08 EST
5.53,8.69,1.14,0.27,3.0,19/07/2017 14:14 EST
5.72,5.57,1.67,0.27,2.57,19/07/2017 14:36 EST
5.44,5.3,2.73,0.39,2.93,19/07/2017 15:54 EST
6.97,5.07,2.29,0.27,1.93,19/07/2017 16:23 EST
5.39,2.98,1.81,0.39,2.39,20/07/2017 19:03 EST
6.87,2.87,1.12,0.49,1.01,20/07/2017 19:03 EST
